4,8,5,6,2,6,7,7,10,8,6,13,1,9,4,8,C
2,7,4,5,2,9,3,2,2,8,1,8,2,6,3,8,A
6,8,7,6,4,5,8,6,7,12,8,10,3,12,3,6,C
3,7,3,4,2,4,10,9,3,9,6,5,2,10,3,8,P
3,4,4,5,3,8,8,4,5,7,6,8,3,8,8,9,J
5,10,6,7,5,4,4,4,8,2,1,6,1,6,1,5,L
4,7,6,5,4,4,7,2,6,10,9,11,3,8,3,8,K
2,3,4,2,2,9,7,2,8,11,3,7,2,7,2,8,X
1,3,2,2,1,6,7,5,5,9,7,10,2,8,4,10,G
4,7,6,5,7,8,8,4,4,6,8,8,8,9,5,7,U
3,7,4,4,1,2,12,5,6,12,10,8,0,8,2,6,F
4,9,4,6,2,5,11,10,3,10,6,4,1,10,4,8,P
3,7,5,5,2,9,9,4,1,6,12,8,3,9,1,7,V
2,7,3,5,2,11,7,0,7,10,3,6,0,8,1,7,J
3,8,4,6,2,6,8,0,8,14,7,8,0,8,1,7,I
5,10,5,7,5,7,7,13,1,6,6,8,6,9,1,6,N
7,9,7,10,8,8,9,7,2,7,7,11,4,10,8,6,Q
5,11,6,8,2,8,5,14,5,6,14,9,3,9,0,8,U
4,10,6,7,3,5,9,5,2,8,13,8,3,10,0,8,V
2,7,3,5,2,7,7,7,5,6,6,9,2,8,5,11,G
4,6,5,5,5,8,8,4,5,7,7,8,5,9,8,11,S
6,11,9,8,12,7,5,3,3,8,5,8,4,8,15,8,S
6,10,5,5,4,8,10,3,5,11,5,4,3,10,7,7,F
5,10,7,8,4,7,7,1,8,10,6,8,3,8,4,7,X
6,8,6,6,4,4,13,5,5,11,9,4,2,12,1,5,T
6,10,6,8,4,5,12,4,6,12,9,4,2,12,2,4,T
7,14,6,8,3,8,8,3,6,12,4,5,2,8,7,7,F
3,7,5,5,2,7,8,6,7,6,10,9,3,9,1,7,U
5,9,7,7,5,8,3,1,2,6,2,7,3,5,4,7,A
3,7,3,5,1,7,6,13,5,8,13,8,3,9,0,8,U
4,10,5,7,4,8,10,0,8,6,11,8,0,10,1,8,T
4,4,4,5,3,5,12,8,4,7,3,9,3,7,6,11,R
6,12,6,6,4,10,5,4,6,11,4,8,3,8,8,11,Q
3,6,4,4,1,7,6,3,6,14,7,11,1,6,1,7,J
2,6,3,4,1,7,7,3,13,9,6,8,0,8,7,8,Z
4,8,5,7,6,7,8,1,5,7,6,7,3,5,8,7,X
9,15,9,8,8,8,7,4,5,9,5,7,8,4,10,7,B
6,7,8,9,10,9,9,3,3,6,9,6,6,10,7,4,P
3,5,3,3,2,8,7,7,5,8,6,8,2,9,9,8,S
1,6,0,4,0,7,7,5,3,7,6,8,0,8,0,8,I
4,9,5,6,6,7,7,6,6,6,6,6,2,8,6,9,B
7,8,7,6,3,3,10,6,7,13,12,9,3,9,1,7,U
3,6,4,4,5,9,8,4,3,6,6,7,6,9,6,6,H
6,7,6,5,5,5,11,3,2,9,8,7,6,12,2,6,W
9,10,8,5,3,6,10,4,5,4,5,11,6,11,2,7,N
4,5,6,7,2,5,6,6,11,7,5,12,1,9,4,8,C
7,13,6,7,5,6,7,5,6,8,5,7,5,10,6,5,D
6,10,8,8,5,6,9,5,7,6,9,10,6,10,1,7,U
5,6,4,9,3,7,8,3,2,7,10,5,4,10,5,6,Y
4,8,5,9,6,7,8,6,3,8,9,9,4,10,6,7,Q
2,1,2,1,2,8,8,5,5,7,6,8,3,8,2,7,H
3,8,5,6,4,7,7,3,8,5,6,10,3,7,6,8,X
5,10,5,7,3,6,11,3,7,11,9,4,2,12,3,4,T
2,1,3,2,2,7,8,5,4,7,7,6,5,9,2,6,N
6,8,8,6,4,4,10,4,4,11,11,10,5,8,1,7,N
12,15,11,8,5,4,8,4,7,10,10,11,6,9,3,6,K
5,8,6,7,5,8,6,5,5,7,7,9,3,9,8,8,L
7,9,10,7,7,8,6,3,5,9,7,8,8,5,2,8,M
1,1,2,2,1,4,7,5,8,7,6,13,0,8,6,9,E
4,5,7,3,4,3,8,3,7,11,10,11,3,8,3,6,K
4,7,4,5,2,5,8,10,9,8,7,6,3,8,4,8,D
6,10,8,7,5,6,10,2,4,9,7,7,5,9,1,8,N
7,10,9,8,8,10,6,3,7,10,3,7,5,7,6,11,B
1,3,2,2,1,11,6,1,6,11,3,7,0,7,0,8,J
0,9,0,6,0,7,7,4,4,7,6,8,0,8,0,8,I
8,10,6,14,5,9,8,4,3,5,11,5,5,10,7,7,Y
7,9,9,8,7,8,4,4,5,9,4,9,4,6,5,7,O
3,4,4,3,2,6,8,8,8,8,7,12,2,9,4,10,C
5,11,5,8,3,5,7,11,9,6,6,5,3,8,4,8,D
2,5,4,4,2,7,4,1,8,8,2,10,0,7,2,8,L
3,4,5,3,2,10,2,2,1,8,2,9,4,5,2,9,A
3,4,4,3,2,5,12,2,2,9,10,7,2,11,1,8,V
2,4,3,3,1,6,10,2,5,13,7,5,1,10,1,7,F
3,5,5,5,4,8,8,2,5,8,6,8,3,8,7,8,X
5,8,7,6,4,5,13,6,3,13,6,1,0,10,4,8,P
3,7,3,5,1,0,1,6,6,0,0,6,0,8,0,8,L
4,10,5,8,3,5,10,9,3,7,5,8,3,8,6,11,R
1,0,1,0,0,6,9,7,3,7,4,8,2,6,4,10,R
2,1,2,1,0,7,7,4,4,7,6,8,3,8,4,8,X
9,13,8,8,4,8,3,4,3,8,4,5,4,7,5,9,G
1,2,2,3,2,8,8,5,2,8,6,8,2,9,2,8,Q
2,5,4,4,2,7,8,2,9,11,6,8,1,8,6,8,Z
5,9,7,7,5,9,7,2,7,10,3,8,4,9,4,10,K
5,8,6,7,5,5,7,3,8,8,7,10,3,4,8,5,T
1,4,3,3,1,9,5,3,6,14,5,10,0,7,0,8,J
3,8,5,6,3,4,10,7,6,10,10,9,3,9,1,8,U
2,4,2,3,2,7,7,5,5,6,5,7,2,7,4,8,R
3,4,4,5,3,8,8,6,2,5,7,10,3,9,6,10,Q
4,5,6,8,3,6,6,9,8,6,5,6,3,8,4,8,O
3,4,6,3,2,8,9,3,5,10,4,5,5,9,1,7,N
5,10,5,7,2,1,12,5,5,12,11,8,0,8,2,5,F
8,8,11,7,12,8,8,4,4,7,6,7,12,7,8,3,M
2,7,4,5,2,7,11,3,4,7,11,8,2,10,1,8,V
3,8,4,6,3,7,7,7,5,7,6,8,2,8,8,7,S
4,6,5,4,2,4,8,6,9,10,10,12,1,8,3,7,C
3,6,3,4,1,7,5,13,5,7,13,8,3,9,0,8,U
6,7,9,6,10,7,6,4,4,7,6,8,12,9,5,5,M
3,8,5,6,5,8,8,6,4,6,6,8,3,7,6,4,A
3,5,5,3,2,6,9,2,4,10,7,7,5,8,1,8,N
5,8,6,6,7,7,9,6,4,6,6,8,9,9,8,10,M
3,7,4,5,3,7,7,5,7,5,6,10,0,9,8,7,S
6,11,6,8,3,7,5,15,1,7,9,8,3,8,0,8,H
4,7,4,5,2,2,12,3,3,11,11,8,2,10,1,8,V
7,11,8,8,7,7,5,12,1,8,8,8,10,5,2,10,M
7,13,7,7,6,5,9,3,5,7,4,9,6,7,6,6,R
3,7,4,5,3,7,7,7,6,7,5,11,1,8,4,10,G
2,3,3,2,1,8,7,6,4,9,6,9,2,8,3,8,O
3,7,5,8,5,9,8,4,4,7,6,9,3,7,8,6,J
4,9,6,7,7,7,9,1,5,9,6,5,3,9,4,3,F
2,3,2,1,1,7,7,6,6,7,6,5,2,8,2,7,D
2,3,4,2,2,7,7,3,9,6,6,8,2,8,5,8,X
2,4,3,2,1,8,11,2,7,6,11,8,1,10,1,8,T
5,7,5,5,4,7,5,11,0,8,8,8,8,5,1,10,M
6,10,8,7,7,8,5,7,4,5,7,10,6,6,8,9,Q
2,6,3,4,1,3,7,7,3,7,7,11,3,8,2,10,K
5,7,7,6,7,5,8,5,3,6,5,8,9,7,5,7,M
2,5,4,3,2,6,7,1,8,11,6,9,2,8,4,8,E
4,8,5,6,5,7,9,6,4,8,5,8,3,11,9,10,F
10,12,8,6,4,6,5,5,6,3,8,7,5,9,2,6,U
6,8,9,6,5,8,7,3,6,10,5,7,3,8,3,7,H
1,1,2,1,0,5,11,7,2,9,6,4,1,9,3,8,P
9,13,7,7,4,9,2,4,4,12,5,13,2,7,6,9,L
3,7,4,5,4,6,9,2,6,9,9,6,1,10,4,7,F
6,11,8,6,5,10,3,4,2,10,2,9,9,1,1,8,M
6,10,9,8,8,10,5,2,6,9,2,7,8,6,7,12,K
3,4,4,3,2,5,10,3,2,9,8,7,6,11,1,6,W
5,4,5,7,3,5,10,9,3,7,5,8,3,8,6,11,R
1,3,2,2,1,11,6,2,6,11,3,7,0,7,0,8,J
6,9,6,6,4,6,7,6,6,9,7,12,2,9,4,9,G
4,9,5,7,4,9,6,6,10,7,5,6,1,7,8,8,Z
3,2,4,3,3,7,7,7,5,7,6,8,2,8,3,8,O
2,3,3,2,2,7,8,5,6,7,6,8,3,8,2,8,H
6,8,6,6,4,5,11,3,3,9,8,7,7,11,2,6,W
5,9,7,7,5,5,6,7,7,7,5,13,4,9,5,8,G
3,2,4,4,2,7,12,3,6,7,11,8,2,11,1,7,T
1,0,2,1,1,7,6,9,0,7,8,8,6,6,0,8,M
2,3,4,1,2,4,8,2,6,10,10,11,2,8,2,6,K
3,7,4,5,2,7,7,4,4,7,6,8,3,8,4,8,X
10,15,8,8,4,7,9,6,3,11,4,5,5,9,4,7,P
4,6,5,4,3,9,7,2,5,13,4,5,1,10,3,9,P
2,3,2,2,2,7,7,5,8,6,6,8,1,8,6,8,Z
2,2,3,4,1,10,6,2,7,12,4,9,1,6,1,7,J
5,9,7,7,8,9,7,4,4,7,6,6,7,12,7,6,N
3,4,4,3,2,6,7,5,5,9,7,10,2,8,4,10,G
6,11,9,8,5,8,9,4,7,13,6,6,5,7,4,6,F
7,10,10,8,7,5,6,3,5,9,9,9,8,5,2,8,M
5,10,6,8,2,4,6,9,2,7,7,11,4,7,3,11,K
7,9,8,6,4,4,9,1,7,10,11,6,2,11,4,3,Y
5,10,5,5,2,5,11,2,7,12,8,5,2,9,4,3,T
5,8,7,6,4,7,8,3,4,10,6,7,5,8,1,7,N
5,11,8,8,4,11,5,2,8,10,0,7,3,8,4,10,X
8,6,6,9,4,7,8,4,3,6,11,5,4,11,6,6,Y
4,10,5,8,6,8,6,7,6,6,6,6,2,8,7,9,B
5,7,7,5,7,6,7,4,2,9,7,8,7,10,5,7,V
4,9,6,6,8,8,9,5,4,8,7,6,7,10,10,5,D
6,10,8,7,5,7,8,3,10,12,7,8,1,9,6,7,Z
5,5,7,7,6,7,5,4,2,7,5,6,5,8,8,8,H
5,9,7,7,4,5,3,3,9,6,1,9,1,6,3,7,L
4,9,5,6,2,4,14,8,1,11,6,3,1,10,4,8,P
4,6,5,8,4,7,7,12,2,7,9,8,9,6,0,8,M
2,2,3,3,2,8,7,3,8,6,6,8,2,8,5,9,X
3,7,4,5,3,6,8,9,7,7,6,5,2,8,3,7,D
2,5,3,4,1,7,7,0,8,13,6,8,0,8,1,8,I
5,9,5,7,3,4,11,2,4,9,11,7,3,10,1,8,V
3,8,4,6,2,7,5,14,5,7,13,8,3,9,0,8,U
3,5,4,3,3,8,7,7,5,9,6,7,2,8,3,8,O
4,8,4,5,2,7,7,15,1,7,6,8,3,8,0,8,H
8,10,8,7,3,4,10,2,8,11,11,5,1,11,3,3,Y
5,7,6,5,7,7,9,6,5,7,6,8,8,8,5,7,M
6,9,8,8,9,7,7,2,5,7,6,8,4,8,8,8,X
2,3,3,2,2,9,6,4,5,9,4,5,2,8,2,8,D
5,11,5,8,2,1,13,5,4,12,11,7,0,8,2,5,F
1,3,3,2,1,6,11,3,3,8,11,8,2,11,1,8,V
2,6,3,4,1,12,2,9,4,13,5,13,1,6,0,8,J
3,9,4,7,2,6,10,1,3,8,12,8,1,11,0,8,Y
2,7,4,5,3,4,11,5,4,11,8,4,1,10,3,7,P
7,14,7,8,5,8,9,4,4,12,5,4,4,11,6,6,P
4,5,6,8,5,9,9,3,1,7,6,7,3,10,8,7,H
4,6,4,7,5,8,5,7,4,9,6,8,3,8,4,8,Q
6,11,6,8,3,4,11,3,4,9,11,7,2,10,1,8,V
4,7,4,5,2,5,11,1,8,11,9,5,0,10,2,4,T
7,11,10,8,6,4,9,2,8,10,10,10,3,8,4,6,K
2,1,3,2,1,8,2,2,1,7,2,8,2,7,2,7,A
7,9,10,7,8,6,8,2,6,10,8,8,4,10,4,7,H
4,11,4,8,1,0,1,5,6,0,0,7,0,8,0,8,L
2,3,4,2,2,7,7,6,5,6,6,9,2,9,4,9,G
3,3,4,4,1,7,7,4,4,7,6,8,3,8,4,8,X
5,5,7,4,5,8,6,6,5,7,7,8,9,6,3,7,M
6,9,8,7,9,7,5,5,3,8,7,9,8,9,6,9,V
1,0,2,0,1,7,8,3,0,7,8,8,5,10,0,8,W
3,4,4,5,3,8,7,6,3,8,7,9,2,9,4,9,Q
2,1,2,2,1,8,7,7,5,7,6,8,2,8,3,8,O
9,13,9,7,6,10,6,4,5,10,2,7,6,7,6,9,R
5,7,5,5,2,2,11,4,3,11,12,8,2,10,0,8,V
9,10,7,5,3,9,13,6,5,3,6,10,5,8,2,8,N
1,10,0,7,0,7,7,4,4,7,6,8,0,8,0,8,I
4,7,7,5,6,7,8,3,4,8,7,8,7,10,5,4,N
7,11,10,8,11,7,7,5,5,6,7,9,8,6,2,8,M
5,6,7,5,5,8,8,3,5,7,8,8,5,9,4,6,A
4,9,6,6,6,8,7,4,5,9,6,6,3,9,5,8,B
3,6,4,4,4,8,8,6,5,6,7,9,3,8,3,7,U
2,4,3,3,2,5,7,4,6,6,6,11,3,8,4,10,K
1,0,2,1,0,8,7,6,3,6,6,9,2,8,3,8,Q
7,10,6,5,3,5,11,3,4,11,7,4,2,8,6,4,F
5,6,7,9,10,9,5,6,2,7,6,8,8,9,4,8,Q
1,0,2,0,1,7,8,6,4,7,6,7,1,8,6,8,B
4,9,5,7,4,7,6,9,5,7,5,8,3,8,3,8,O
3,8,4,6,3,8,8,7,7,8,5,6,2,8,9,8,S
4,6,5,7,4,9,8,5,6,7,5,8,3,9,8,9,J
7,11,7,8,4,3,10,2,7,10,12,6,1,11,2,5,Y
5,10,6,8,7,7,6,6,4,8,6,8,6,10,7,11,F
5,7,4,10,4,9,5,5,5,11,5,7,3,9,8,10,Z
6,11,6,8,4,5,12,2,8,12,9,4,1,11,2,4,T
4,6,6,4,4,8,5,7,5,6,5,7,3,8,4,9,P
4,9,5,7,4,5,11,2,7,11,9,5,1,10,3,5,F
4,5,5,3,2,4,11,2,7,11,10,5,1,11,2,5,Y
2,1,3,2,2,6,10,4,5,10,9,5,1,9,3,7,F
7,14,5,8,3,9,6,6,5,13,3,7,3,8,5,11,I
3,6,4,4,2,9,3,2,6,9,2,10,1,5,3,9,L
5,10,6,8,6,8,6,11,1,6,8,8,9,5,2,5,M
5,11,6,8,5,4,6,7,3,7,7,12,4,8,3,11,K
1,3,3,2,1,7,8,4,3,11,5,4,1,9,2,8,P
4,8,4,9,6,7,10,5,3,6,10,11,3,9,6,8,Q
7,7,6,10,4,9,7,6,6,4,11,7,5,10,3,7,Y
7,10,7,8,4,4,11,2,4,9,11,7,4,9,1,7,V
4,7,6,5,4,5,7,5,8,7,6,12,3,8,5,10,K
4,8,6,6,3,7,11,3,4,6,12,9,2,10,1,8,V
3,5,4,4,4,7,7,5,6,6,6,6,2,8,7,10,B
4,10,6,8,8,7,7,3,5,6,7,10,5,10,8,8,E
5,11,7,8,7,9,8,5,5,10,5,4,4,8,5,9,D
4,4,8,3,4,7,6,3,4,9,8,9,8,6,2,8,M
4,10,6,7,1,7,12,2,3,8,12,8,1,10,0,8,Y
3,7,5,6,5,6,8,3,4,7,4,9,5,3,4,9,K
3,1,4,1,2,6,7,4,7,7,6,11,2,8,4,10,K
6,9,5,4,2,6,5,3,7,10,4,12,2,6,6,8,L
5,9,6,11,7,8,6,8,4,5,6,9,3,8,6,10,Q
2,0,2,1,1,8,6,5,5,6,5,9,1,8,5,10,G
1,0,2,1,0,2,1,5,5,0,2,5,0,8,0,8,L
3,7,4,6,2,7,5,9,6,5,5,7,3,8,4,8,Q
5,6,6,8,4,8,7,13,2,6,9,8,9,6,0,8,M
1,3,2,2,1,5,10,4,4,10,8,5,1,9,3,7,F
5,10,6,7,5,7,7,7,7,6,5,10,1,7,5,11,G
1,3,2,1,1,10,7,2,4,11,5,9,1,7,0,7,J
5,8,8,6,6,10,7,4,6,10,3,5,3,8,3,8,D
5,11,7,8,7,5,6,3,7,6,6,9,4,8,6,9,K
2,6,4,4,2,7,11,3,3,7,11,8,2,10,1,8,V
8,11,6,6,3,8,5,4,6,8,3,8,5,7,5,8,O
4,6,5,4,3,8,7,7,5,10,6,8,3,8,3,8,O
4,11,7,8,7,4,10,2,3,8,9,9,8,10,1,8,W
4,6,4,4,3,8,7,7,6,9,5,7,3,8,3,8,O
3,4,5,3,3,8,8,3,5,9,5,7,3,6,4,10,R
3,5,4,3,2,8,7,7,4,9,6,8,2,8,3,8,O
3,9,4,7,3,8,6,0,7,13,6,9,0,7,2,7,I
4,7,5,5,3,5,8,7,7,8,8,14,1,10,4,10,C
1,3,2,4,1,11,4,9,3,12,8,13,1,6,0,8,J
4,10,5,8,4,6,5,3,1,6,1,8,2,7,2,7,A
4,6,5,4,3,7,8,8,6,8,8,6,3,8,4,8,O
4,7,6,6,5,5,7,7,7,7,6,7,4,6,5,6,D
5,10,7,7,6,4,9,5,1,7,9,8,8,10,0,8,W
1,0,2,0,0,7,8,11,1,7,6,8,2,8,0,8,H
2,1,2,1,0,7,9,2,2,6,12,8,1,10,0,8,Y
4,9,5,7,4,5,8,6,7,8,9,10,3,9,1,8,U
1,0,1,0,0,3,11,4,3,11,9,7,0,8,2,8,F
3,5,4,3,2,8,8,2,7,10,5,6,1,9,5,8,S
7,10,8,8,5,5,7,6,6,9,8,9,2,9,5,9,G
5,11,5,8,4,6,6,10,7,6,7,7,2,8,9,10,B
6,10,8,7,6,11,5,3,7,11,3,7,3,8,6,12,B
1,0,2,0,1,8,6,9,0,6,8,8,5,6,0,8,M
5,9,6,7,5,8,8,8,4,7,7,8,3,8,3,7,O
3,7,4,5,2,7,4,2,8,7,2,8,1,6,3,8,L
4,7,6,5,5,7,7,2,4,9,7,9,7,6,2,8,M
2,1,3,1,0,7,15,1,4,7,11,8,0,8,0,8,T
8,13,9,7,5,6,8,2,8,11,7,9,4,8,4,6,X
2,6,4,4,5,8,8,4,2,6,7,7,6,11,7,7,B
4,7,6,5,7,8,6,4,2,7,6,9,6,8,7,13,G
5,10,5,5,4,7,8,3,4,9,6,7,6,7,8,6,B
7,13,8,7,6,8,8,3,5,10,4,8,6,6,5,8,H
4,6,6,4,5,9,4,4,4,9,6,9,4,7,9,10,S
7,11,7,8,4,5,8,6,8,12,8,13,3,10,4,6,C
6,10,5,5,3,5,5,5,5,4,7,8,5,9,2,7,U
5,8,8,6,4,9,7,1,8,10,4,7,3,9,4,9,X
3,6,4,5,2,8,7,8,6,6,5,9,3,8,4,8,Q
10,15,11,8,5,7,7,2,4,13,7,8,6,8,0,7,N
4,7,5,5,4,8,7,2,7,11,6,8,3,9,4,9,E
3,9,4,6,2,7,7,4,13,10,6,8,0,8,8,8,Z
6,9,6,6,3,3,12,3,3,10,11,8,2,10,1,7,V
3,6,3,7,4,8,8,6,1,8,7,10,2,9,5,8,Q
6,8,8,7,9,8,7,6,3,7,7,8,7,11,7,9,G
2,4,4,3,2,9,6,4,6,10,4,6,2,8,3,8,D
3,9,4,7,1,0,1,6,6,0,0,6,0,8,0,8,L
3,10,5,8,1,14,1,8,5,14,3,11,0,7,0,8,J
0,8,0,5,0,7,7,4,4,7,6,8,0,8,0,8,I
5,9,8,6,7,8,11,2,2,6,8,8,8,14,1,7,W
2,3,3,4,3,8,9,5,1,5,7,10,2,9,5,10,Q
9,13,8,8,5,8,5,4,6,6,7,6,6,8,4,6,U
5,9,5,7,4,7,7,8,5,10,6,7,3,8,4,8,O
0,7,0,5,0,7,7,4,4,7,6,8,0,8,0,8,I
2,5,3,3,1,6,4,1,8,7,2,10,0,7,2,8,L
4,5,7,4,3,6,8,1,9,10,8,8,2,8,3,7,X
3,5,4,4,2,6,11,2,7,11,9,5,1,11,3,4,T
5,11,7,8,5,10,4,1,8,10,2,10,0,6,3,10,L
7,15,7,8,5,10,2,5,2,11,5,12,6,3,6,10,A
8,15,9,9,6,6,8,3,6,10,9,10,6,11,4,8,K
4,11,6,8,5,6,9,6,5,7,7,8,6,9,1,7,N
3,8,5,6,5,7,8,5,8,6,5,9,3,8,5,9,E
4,8,5,6,3,3,7,6,11,7,7,14,0,8,7,7,E
4,6,5,4,5,8,6,7,6,6,6,5,3,9,7,9,B
5,8,8,6,8,8,6,4,4,7,6,7,7,11,7,4,N
3,8,5,6,3,9,3,1,2,7,2,8,2,6,2,7,A
4,8,5,6,5,8,8,6,7,7,6,6,2,8,7,10,B
5,8,8,6,3,4,8,5,2,7,9,8,8,9,0,8,W
6,11,9,8,9,7,7,6,7,7,6,8,6,8,4,8,H
2,2,4,3,2,7,12,2,2,6,11,9,2,11,0,7,V
4,7,6,5,5,10,6,2,5,10,4,7,3,7,5,11,B
7,6,6,9,4,9,6,5,5,5,12,6,4,11,4,6,Y
3,6,5,4,7,9,7,5,1,7,6,8,7,10,2,7,W
6,11,8,8,9,5,8,3,7,7,6,10,5,8,7,8,T
2,1,3,2,1,7,7,6,5,6,6,10,2,8,4,10,G
4,6,6,4,5,7,8,5,3,6,6,8,5,7,7,7,G
5,7,6,5,3,8,7,2,9,12,5,10,2,9,6,9,Z
4,10,6,8,2,8,8,4,3,6,14,8,3,9,0,8,V
5,9,5,7,5,5,10,8,3,8,5,5,1,9,6,6,P
4,11,5,8,4,8,5,3,0,7,1,8,2,6,3,8,A
4,8,6,6,4,9,7,2,6,10,2,7,4,7,3,10,K
7,12,6,6,6,8,7,4,5,9,6,8,6,8,8,8,B
5,5,6,3,4,4,11,3,2,9,9,7,7,12,1,6,W
2,3,3,5,1,9,14,0,6,5,11,8,0,8,0,8,T
2,3,3,4,2,7,8,4,2,8,9,10,2,9,4,8,Q
4,6,4,8,4,7,9,4,4,8,10,11,3,9,6,8,Q
3,6,4,4,3,7,8,8,7,7,8,7,2,8,4,8,O
2,8,2,6,1,14,3,5,4,13,3,10,0,7,0,8,J
11,11,11,6,5,4,9,5,6,4,2,12,9,11,2,8,M
2,1,2,2,1,8,7,4,7,5,6,7,0,8,8,8,S
3,4,4,7,2,5,7,11,8,6,5,5,3,8,4,8,D
4,7,4,5,2,6,10,9,4,7,4,8,3,7,6,11,R
1,0,1,0,0,5,10,7,2,9,6,5,1,9,3,8,P
2,1,2,1,0,8,6,11,4,7,12,8,3,10,0,8,U
0,0,1,0,0,2,2,5,4,1,2,6,0,8,0,8,L
3,5,6,4,2,7,11,1,7,7,11,8,2,11,2,8,Y
5,10,7,8,7,8,8,7,6,7,6,7,3,8,3,7,H
4,9,6,7,4,3,12,5,4,12,9,5,2,10,2,5,F
3,4,5,3,2,7,9,2,5,10,6,6,5,9,1,7,N
4,9,6,6,5,7,7,3,9,5,7,9,5,7,8,8,X
4,11,5,8,3,6,9,11,5,7,5,8,3,8,5,10,R
2,4,3,2,2,8,8,3,5,10,6,6,2,8,5,9,B
3,7,4,5,2,0,1,4,5,1,1,7,0,8,0,8,L
8,10,7,7,3,3,12,4,4,10,12,8,3,10,1,8,V
1,0,2,1,1,6,7,8,6,6,6,6,2,8,3,8,D
5,8,7,10,7,10,5,4,4,8,3,6,3,5,8,8,Z
5,5,6,4,2,4,12,3,3,10,11,7,3,10,1,7,V
5,9,7,8,6,6,8,2,4,7,7,9,8,7,4,8,A
2,2,2,3,1,7,8,5,1,7,8,10,2,9,4,8,Q
3,8,4,6,2,7,5,14,5,7,13,8,3,9,0,8,U
3,5,4,7,7,7,5,4,2,7,7,9,5,10,4,8,Y
2,5,3,4,1,4,3,4,7,2,2,5,0,7,0,6,L
3,2,5,3,1,6,12,3,4,8,11,8,2,10,1,8,V
5,10,5,8,6,6,8,9,5,6,5,7,2,8,5,11,R
4,9,5,7,4,8,8,8,7,8,4,7,2,7,9,8,S
6,7,8,6,6,7,4,4,5,7,4,9,5,4,7,7,Q
4,8,6,6,3,9,2,2,2,7,1,8,2,7,3,7,A
1,3,3,1,1,6,8,2,7,11,8,9,1,8,3,8,E
6,10,6,7,3,4,14,8,1,11,6,3,1,10,4,8,P
10,10,10,8,7,2,11,2,3,10,10,8,7,11,2,7,W
3,4,4,6,2,8,7,6,9,5,6,8,0,8,9,8,S
2,1,3,2,1,6,6,5,5,6,6,9,2,9,4,8,G
3,4,3,3,2,5,8,5,7,10,9,8,3,9,2,6,U
5,5,6,7,3,8,7,8,6,6,6,9,3,8,5,9,Q
6,9,6,7,6,3,12,2,2,10,9,8,6,11,2,7,W
4,9,5,7,3,3,3,7,8,1,0,5,1,6,1,6,L
4,9,6,6,4,9,7,4,6,9,4,7,3,7,5,10,R
4,7,5,5,5,5,7,3,5,7,6,10,5,10,3,8,C
4,7,5,5,2,5,7,10,9,7,7,6,3,8,4,8,D
4,9,6,7,7,7,7,5,5,6,7,8,8,7,3,7,M
2,1,3,2,1,7,8,6,7,7,10,8,3,9,1,8,U
5,7,6,5,5,7,10,8,6,8,6,7,3,7,3,9,H
4,10,5,9,5,8,7,7,5,6,8,8,3,7,6,11,Q
2,4,3,3,2,8,7,4,5,9,4,5,2,8,2,8,D
4,8,5,6,3,7,7,3,6,15,6,9,1,6,1,7,J
4,9,5,7,3,6,8,9,8,9,8,12,2,10,4,9,C
4,8,5,6,5,7,8,8,5,7,8,8,3,8,3,8,O
3,5,5,3,3,9,6,2,6,10,4,7,4,7,6,9,B
5,11,7,8,4,7,7,2,10,12,5,9,1,9,6,8,Z
6,11,6,6,3,6,10,2,7,12,7,6,2,9,5,4,T
4,10,5,7,2,7,7,9,7,7,7,8,3,8,4,8,O
1,3,2,2,1,7,7,1,7,13,6,8,0,8,1,8,I
1,0,1,0,0,7,7,9,3,7,12,8,2,10,0,8,U
1,9,1,7,2,8,7,0,8,7,6,7,0,8,3,7,I
3,8,5,6,1,7,8,4,3,7,14,8,3,10,0,8,V
2,3,3,2,1,8,8,5,6,6,9,8,3,10,1,8,U
2,6,4,4,1,7,8,2,6,15,6,9,0,7,1,7,J
4,6,6,4,5,8,8,6,4,6,5,6,4,8,6,5,B
4,5,6,7,1,7,10,2,2,7,13,8,2,11,0,8,Y
8,11,8,8,4,3,11,2,9,12,11,5,0,10,2,4,Y
6,10,4,5,3,6,8,4,4,7,4,7,4,8,5,8,O
3,10,4,7,2,7,7,4,4,7,6,8,3,8,4,8,X
3,7,4,5,2,6,3,1,8,8,2,11,0,7,2,8,L
2,2,4,3,1,6,10,1,7,8,11,8,1,11,2,7,Y
4,8,6,6,6,7,6,6,2,7,7,8,6,8,4,10,W
4,7,5,5,4,8,8,7,4,7,7,6,4,9,3,7,O
3,6,4,4,3,7,6,12,1,7,8,8,3,9,0,8,H
4,7,4,4,1,7,7,5,4,7,6,8,3,8,4,8,X
2,3,3,1,1,6,12,3,6,11,9,5,1,11,2,5,T
4,8,6,6,6,8,6,7,3,7,5,7,4,6,7,8,R
5,8,8,6,3,9,8,5,2,7,8,8,9,9,0,8,W
5,10,7,8,8,9,7,6,5,6,7,5,8,7,3,5,M
2,3,4,1,1,7,9,4,3,11,4,4,1,9,2,8,P
4,6,4,4,3,6,7,8,6,7,6,6,2,8,9,10,B
4,7,4,5,3,4,12,5,4,11,9,5,2,12,1,5,T
4,8,5,6,3,7,5,8,5,6,4,7,3,8,3,8,O
8,13,8,7,5,9,6,3,6,10,1,7,6,5,4,8,K
